Id,Price
7471,170886.05613751363
10154,172183.97776636033
14789,157908.89723096907
14818,261072.91820698595
526,207342.59336498522
11780,168182.19283200437
7740,250904.44756657202
9329,175978.35802683976
7255,236766.0719620334
16718,133079.34375040917
14413,162684.9186767756
8950,361112.71004721883
7254,301690.1823877291
5881,183817.63032284428
16737,221965.0238189529
9151,417614.2414685905
9324,234310.38277387
578,183325.03043772542
458,197975.84477501738
2261,474565.9790531044
4532,179924.2142398409
10505,157012.36765714627
12168,186901.84507918547
5381,141404.4412782101
8190,202284.64546587097
7661,478735.8072941415
2578,293234.7028602807
4780,183910.15096954355
1538,301029.1818474171
14064,169406.7263628096
9515,165538.29080447822
1254,141879.79428073176
2151,167469.0906161234
3024,163371.91578947467
9799,169335.88140245044
10455,151023.04257891348
13116,134174.50593530672
2575,311566.2998693967
7991,180716.6507376352
11147,255422.95831149005
12618,252701.14489815597
11524,227922.19018406683
12350,137039.72297409037
9009,132505.949084375
1746,190715.42674745154
2773,234494.13153607066
12679,469518.91465194314
5777,186250.32994095777
9991,207262.71118016294
5473,324170.5461428658
2094,161483.37539320978
12482,250900.637473096
9693,112110.68195587551
6699,127405.48590271111
4603,193150.0650118723
4205,227641.80036974035
2764,236142.1776824332
1542,279166.6785578252
11336,76002.18112736019
13791,197516.1632200786
14462,175451.59018831438
7739,337269.1201959512
14496,171722.2338810915
5868,155563.16775370337
2789,262395.43123325007
4862,151598.9037361102
319,166747.2195316665
3172,174222.96112449333
5674,174884.01298159827
5048,269300.4594766006
1245,417850.91692268325
5906,175901.09740979353
9108,162561.64303947822
7788,194204.95642020192
3315,176310.00936391437
7165,214910.3540762814
15612,234275.5850539064
7693,71770.6386647947
10795,177793.6597311814
5659,212365.32555463313
12551,367737.8491293733
3459,257128.9700763956
14301,208823.62233355976
1645,136631.3356149666
5529,498961.43708752247
1297,148666.28096334697
12463,222912.18458380943
7141,142406.09143920674
6334,177789.77709458317
4221,393311.2287112807
12383,300811.920558559
15622,179858.38570394993
9199,158427.98987398698
4897,173141.7467054972
14203,133114.21166816485
5349,148394.21907198444
2531,146014.86688635877
14935,144776.94358269402
941,236349.77998829272
11298,202615.014353174
15545,206453.98944392157
7413,83367.45071809484
6507,192395.79472445702
5308,125316.98691725642
7724,168617.10919754746
14089,157921.76233082032
5090,144899.38584414212
15314,105507.94874210753
15668,202002.9096280197
14202,149934.95800315827
16390,197324.44917483642
1501,331079.12468319124
16098,175857.21829643418
4533,426777.6769104624
11010,168079.67891343913
8129,222613.8659155766
3733,196344.7201460642
7191,210208.39100763813
5669,201164.38780574698
10727,175261.47009407447
2023,153802.66642716728
6766,217193.08357157683
1995,191094.7986461752
6935,371484.74528911215
4584,155831.30196674194
9901,198103.39031792033
16374,195214.99728309235
9028,197336.5176599596
7013,211801.7448927025
3014,230081.4246342811
7965,245880.01157262744
653,120528.30013941586
12103,193331.45691062222
14000,326756.8163711663
16101,239771.50422178474
8147,270369.9027332676
14304,180509.02062411967
7371,151722.4016539106
2779,172484.41672214758
1781,222436.83968451386
8516,130700.7731273325
5298,184605.07276575168
7948,232389.02082764986
5177,169687.27222399611
863,324944.8239874327
8318,153612.70280813277
15712,163798.94803615965
8010,233689.61261224432
7351,151273.37728911766
7654,226075.8083016906
1860,184346.23165644996
16734,248773.83480102214
2848,184268.1214209381
4216,211496.24874874853
12398,319840.83628193755
8982,545099.4650697372
13414,204101.80215367698
3120,313106.12094221363
6071,178701.95759001287
7743,201879.8515047214
1346,230245.9114530414
11643,138550.31364915037
4301,285368.8648773208
16745,147653.2770124418
8726,351939.71703582705
13819,159324.6682685588
744,161808.7237653064
12094,241918.19582143426
14004,218151.9319370342
10891,290362.72356116626
6736,223354.97959035554
10613,295300.23844559095
76,350630.5394839352
1261,190065.83320291195
6033,281885.5022268949
16482,237317.92008445747
3480,180886.73501316152
4007,367552.1684157366
6937,455149.72318141017
6178,188441.3224925106
14633,147768.66080114013
9382,395091.17528103705
11971,272856.34850124427
14461,172673.9069099943
2509,191342.1719750553
10714,345307.6697879442
14363,188816.0436237744
4244,165471.1816137066
227,167274.77013252102
4498,319194.0388813074
9453,139856.7499427921
14134,187586.334847223
13920,319579.5384343507
15077,271804.9885867593
6680,119131.91141200658
1899,383527.7625385272
516,141392.4644236554
3213,286904.16834559955
8944,171709.6960932683
3726,228736.54390510527
6380,249340.72674373852
12849,192985.75752479077
12751,154126.20872243753
3139,406123.6539303451
13621,161320.77298537112
7115,277970.76046370337
4830,163667.0592549935
10785,408706.8711439293
4248,299683.3326721229
2161,245366.34585195727
10707,178418.03670830795
13314,168107.34070494358
3658,176906.03969530656
1738,247878.3587748723
11744,255163.25703192694
7407,187302.80278419435
5169,103923.07548687766
3821,160260.68477725578
5805,189694.9170223827
1573,222314.3577421929
12131,393861.9573171037
15806,304395.3100931427
11672,341212.3437988159
3892,198906.16108148388
11727,204887.24338670901
16319,204011.83122017793
5055,147538.0424900971
14296,186928.80525172444
10905,183040.7506880983
2590,215977.33829775624
4475,162864.6487870984
3313,220096.6571841313
2464,332235.7215501688
12184,208199.96815141648
14886,148391.11278919457
1385,139469.284555167
15561,143055.76306780873
9884,140551.45329297386
9895,201919.00977060394
16307,184264.88377230737
2978,220334.47354276208
6553,444132.1502210143
3951,264429.25256717653
1555,272899.1093524877
8502,99031.68988152801
15095,209126.15184452533
7372,218835.29548527126
4385,277175.7239565387
4362,188299.25811108848
13831,176253.42917960958
6489,286431.28864748246
3098,177419.83406703384
6268,147865.9142001451
11688,246044.7037155016
12426,181537.5681318289
13894,179367.00275321826
7239,126842.71745397738
425,351492.8218211864
3425,107157.76984309504
781,179059.9887797886
6206,384280.7722037035
6543,189018.39993027065
13646,258505.5355624556
1686,262482.44718543167
10664,178334.39051492224
13420,155894.6521531958
14300,144646.55733525363
10604,243895.54938945634
64,215866.1849911349
2786,200797.61691328787
5622,205396.54569871118
10123,252129.83917051152
4096,196818.51408106368
3502,171367.12781089052
1758,123287.71443754919
3570,123765.32129626161
7227,207717.11494206177
13451,177019.58772568466
13668,267112.88877051475
9599,205570.43380587385
5260,378830.93300829985
10087,223702.23402485848
6075,269099.85319266736
15227,412996.69182046806
7864,220577.110969089
15836,119277.85089478618
16267,197133.3270814895
15771,273975.70027520333
7644,282987.66473282746
6026,206528.10573820974
14857,208525.71127202825
12003,205389.41503620302
3770,142127.30366604318
14196,500879.4050260617
7468,150492.30990217853
12165,331866.6768911176
14233,123486.48267847713
9126,125009.84376840762
7229,186077.75201274655
3384,226090.87565071514
6401,267740.33797531284
10877,278205.2525639157
6045,190375.14646545815
10901,274130.03741488804
8999,298675.09108318796
16355,216040.15205422192
5110,433527.7611603831
1474,159550.09509867226
15023,263290.85191620234
82,178770.72951362116
321,229772.06916031512
8236,428465.0509612163
123,220712.24280233585
7210,117865.56212533725
8979,196543.1834068831
9702,179075.68803332705
9258,233017.24037027743
1402,205549.90713410982
15587,148454.4833225015
14438,279489.39382361976
9133,201281.9678102405
9672,262446.6862224346
9313,145073.29599911353
1353,234958.9391587619
514,191136.54970430027
364,157668.14403292618
1895,349349.60968079674
206,349975.3886597355
15290,221217.51728705727
13504,198852.07566744814
14673,146176.12138663154
15642,331762.9853473887
10729,204366.00120569693
5837,444982.0579204946
395,155314.6160282277
3679,140773.22827472162
7673,203163.3679262491
7785,213703.87328743935
10264,93995.48997470023
7962,155254.2227781519
11683,228646.12968355443
15650,187670.27378215018
4247,179789.18754372557
14721,206521.49710976533
11717,237273.35221338534
5593,365320.02092811104
7855,118521.43531052672
5196,200531.11533348865
4245,144062.12702712082
11424,172539.50251421155
15203,177615.35689292607
14149,175427.29279895444
1352,216536.71819765776
16135,215508.30933931476
7054,124128.78109152644
2044,299851.59388578514
1503,207170.24678456126
14094,177380.94931410506
12235,171707.65625857655
8189,519756.8257442804
16588,295543.1541759322
9957,121060.20279988287
9457,163489.999672177
3199,188883.93624532456
10789,175840.1204125349
5262,176289.50876450105
6854,183547.07942983374
969,184218.81156304321
16613,172406.01434719813
12748,241666.39701489868
13926,252991.8670640375
7390,350778.6154654997
14971,177571.9931909264
13103,247907.76971129165
3616,150875.66759019275
5860,161755.3854568102
4162,212733.98929664557
12144,185184.75280101268
8544,468428.22665289656
3238,187892.3426142567
3341,283197.3111115387
12864,246920.5541416739
9101,161657.42550893666
11325,207561.721383489
3180,192695.55367905716
1965,281158.87251090584
1893,435859.165535144
12668,195108.7161116034
15030,108131.599504415
13404,90360.03716003495
807,111926.7204195702
8515,303623.79374655796
4695,131507.22026118435
4761,178398.48251949844
12203,124380.79799579534
5347,175489.33629820848
13399,363077.37966755213
13858,157904.4164201813
12505,232713.3319824922
2442,363405.7315057678
15245,285773.46263899765
9898,107298.55375105109
11651,150816.91204582056
6259,141184.8976867178
10520,346242.17263679625
13599,150870.34134542255
9694,230655.81353300452
12220,353715.1594820708
1529,125176.94405908643
14853,205985.42528062296
16750,184156.1072106964
3630,127477.72911500857
15943,196853.4134202967
13828,339723.1355717071
15618,123638.08109324219
6130,178267.28014322335
14219,151568.632604503
4276,231568.15510277846
12798,167696.20983607828
14215,396761.52768166276
6290,206131.78226873567
16625,183309.55833332875
4067,242860.45580319007
3552,195542.0935348841
3804,182838.84293399798
8465,228716.82197097808
4395,206759.10163336428
5682,257447.2188529263
14241,173381.76448332894
7489,138750.72259328843
12468,146334.7880837023
15608,198314.27732897692
16783,296069.19345463946
11500,591784.6721358438
9154,184344.39854755893
12474,166479.62817374416
6620,242700.81008737336
2334,262478.72399880574
11545,159558.657097243
2981,198999.93445275276
932,121372.81609385884
3466,107071.62896180188
16367,148314.2300334282
7737,220511.03510952138
9122,127311.86665793258
13015,203976.84212218385
950,226825.31504678106
14806,174461.32288710462
7354,180098.0090825376
13706,174347.47537345352
13993,274836.0155299816
10577,126919.23999815706
4592,215335.7420507784
10295,134235.80160887586
16432,324778.64373812906
6453,150190.6440831234
621,352966.8174077465
7114,322452.3564704899
6310,205554.21239264018
12769,152005.7594398812
12078,188078.52028917012
10073,156949.08380840573
11732,151308.79741014703
3146,235383.6264653609
15028,153720.9214552367
6718,217931.22358055055
6256,196123.1487237225
14217,209249.82962423356
506,184410.1501743215
5013,277419.1245354806
5302,148713.53269199448
15453,144180.36458350858
14535,239631.92508348194
8160,248834.92757027654
4075,126012.80851268797
701,259940.59845551764
5807,197405.75296936007
8469,275623.2396951329
419,290741.8209823802
2524,235925.47295058318
1633,108069.50068739007
2729,199208.1823040747
11838,111582.61228057378
6052,130479.91608417805
1248,377507.8237062493
6677,202575.96873281666
1347,292469.26304828684
8673,135992.83355869996
7848,194587.15558382214
2024,218357.49960448028
8410,181104.30674792916
11855,473500.2829585756
16426,201745.81305569134
1129,349589.494482654
10596,196568.1140418048
12640,161319.79645149107
1415,96637.63729458654
3250,179034.11064507492
11081,153066.7135874043
2767,184182.78811552163
2638,127055.03919821621
5377,221625.2883868797
5436,184313.5738006178
10215,164169.2503230688
2662,119645.40643905578
6476,189867.85124959654
618,157814.84144126688
11895,190601.92251759305
2292,165568.49547196025
30,169362.86240458637
1988,194261.7347568085
13093,250189.7595659911
3786,90250.31428402365
7481,211905.5478101375
11379,338467.10057723883
3352,322363.6227203804
2828,269808.05341914605
10888,417204.7442680866
1119,226890.13350805003
4848,207847.21257046386
8265,112169.96683534008
4774,129866.80333926289
16659,225591.8083096002
845,332067.4015916415
8002,288912.742186718
4583,276816.7246151512
7640,209917.79894005004
2132,415246.54769940133
15218,162683.65157576592
3265,212258.63237370423
10552,256956.4041819006
11551,186775.94742273315
6955,126122.37316453407
1802,166080.3790752951
3258,183582.7381463089
3929,150195.41824019782
16647,116792.80116301356
15419,142102.7837541446
375,194464.44986293098
9666,358098.16176384734
8920,180158.63920467408
398,259834.92870449426
9583,102934.46345614498
12655,248464.62170901886
9282,179576.69872063975
5057,314949.4332903755
3279,270505.2913433972
7187,95725.21212201515
2428,79840.5032424291
13916,337464.86296722654
6406,174431.93217663612
4224,123367.9385519121
9906,334389.20764968084
11094,154334.26786776594
15896,130325.37072636058
1397,520334.5484831498
16704,396532.1145381922
1816,181081.41883980093
16043,165476.95430132942
10670,205443.30853338906
15967,270364.64275746205
8740,308774.9684444714
4110,169829.40322256833
6402,234006.4999157432
7551,130517.14976453572
510,229164.2371102887
15664,314827.57892880146
4148,181299.40803992344
4023,265015.41036087176
8560,264018.06342857046
3715,203608.24101614978
4902,241402.9726326484
6461,202509.3848711855
8651,142811.57605961512
9172,257821.74279618906
14080,158325.83344452622
594,142805.9010599906
8159,520886.82675150654
12700,207412.9482690804
3932,155091.37618714737
5651,169201.2184057643
12525,190501.9220829393
9621,112336.65449762605
2166,159841.22128540193
11319,227428.76536711378
16032,214823.38092726227
12185,227195.316877889
13974,239873.8314382221
9683,294781.21192850574
13655,331627.09509532346
5140,129616.03854881215
16325,252891.9289188627
7261,205174.7539841365
3434,208921.1845664582
4444,280081.75558054866
1804,102700.91593358056
3160,140438.47399268582
14609,115204.88477825953
6675,218387.94629052054
13984,395794.0007626212
9372,153110.76143285134
10929,219713.69209858146
16208,330340.8374880746
10133,122789.85660051073
841,160149.61923056634
7885,239052.76719839143
1331,191886.45146052228
7615,208190.91143137682
11503,177840.3266972118
11509,118339.82290370403
5581,119074.24899447201
14579,161847.7054272093
8994,190214.5486793138
10333,158992.6459752879
10948,195353.8191706016
10014,137826.61070074266
4010,306068.6100167747
5393,124228.9650298199
9318,184476.627315894
5635,69546.29879046285
13478,148482.9011398394
13573,194811.3030118532
6218,144494.35539190954
5916,182384.84708535243
16486,392992.5317632593
5615,155670.83129104463
14483,162920.18802060527
11307,178675.81878127964
11333,163282.09285659023
7762,207978.8939706606
13139,270930.3863311801
14538,182920.56729460313
14761,285921.53667255235
13442,276088.16650427587
835,161437.63430562417
15275,234455.79723000448
13908,143334.91667192164
15237,183409.21470498721
15616,172080.27700856308
12420,175670.18514048078
5165,201516.2740572608
5091,191727.8457798284
14626,135041.75901527374
16485,104248.58706382918
12564,395709.05355807225
11169,169412.28112251716
14017,146361.0310257858
4445,271466.3479899573
7735,149981.11841364132
10654,333226.3801759124
10365,165391.9817032979
105,296091.5180953601
10878,289358.2686935203
14639,270017.5083309542
2756,187453.5302737858
4364,160479.582962172
16551,190983.03349421246
54,253897.2852946889
10982,279309.6686982306
9314,215524.78955168015
7847,187885.0196846253
8081,241677.33899321815
1585,268427.5303597878
10441,158916.6648714285
16123,253939.67768439936
694,230860.3195806926
3823,189570.2003672583
6967,237759.56097585364
273,205621.61048976376
15406,264214.0886050577
16472,141012.93143633517
4562,143181.03212558452
10267,393712.98351891735
547,196679.63635165163
1166,323781.02215729485
11390,111646.43079816346
8021,123056.48961896724
6179,77368.85435157896
13134,316878.0676151298
1407,173939.5278169213
2691,166157.17213894846
4572,153722.05767312023
15049,170067.05379816357
12669,169378.1567020756
15271,408371.1796616437
4535,237559.85161759422
12720,176526.73168407267
11689,130076.43559028502
11452,71218.004739509
8905,180254.76183384258
3650,203402.79282805978
4728,317880.73238664126
3316,199265.64761062563
1241,165398.2109292037
111,182252.79551152542
16105,204549.11871088357
3472,173847.06134263173
13409,390810.02198687394
10624,412353.0252241534
2940,294724.94321493333
11371,123290.21699157282
15110,158952.1941092624
13589,321268.40394367493
197,102125.40488018353
8415,257582.3461973955
5403,409888.0686407631
10350,216187.49749049783
13240,353651.625890186
4485,183972.69141219286
14006,192215.92255287024
11324,184620.34230942567
13713,221652.95905252532
12346,236068.93658223352
5312,117104.34433685122
8968,154954.52114987295
8954,194503.743910659
2974,168003.49588848406
4600,250171.55635207903
4306,412867.9296475457
12081,228515.22401532577
6909,203437.0913562769
7064,268229.6806272283
8180,242275.30463482664
3969,142197.41959289994
13475,157585.8728195627
3882,429908.84535739105
1024,181335.9334935902
4200,190980.93800278273
14852,192597.74266089575
11570,178275.23646672405
7902,127046.0562217288
997,242651.84822169231
10286,131079.17930678296
5195,200851.1558443038
9476,182584.00534652322
988,228885.4527811292
13581,190493.15348465764
5240,213229.09839340745
10907,192462.2452765252
8878,198299.1028677549
15228,295302.80587161763
10523,192845.6800001297
7927,391423.95626722433
4867,196704.98755496825
6325,105086.95987073872
4625,134280.12613390372
11253,339362.3144207188
9922,179738.16849953882
3725,113536.16441028856
13826,342998.87783006474
10612,179966.58839511088
9196,280975.8504672793
10859,176702.77571661695
16397,155394.16396783292
3509,505349.66169748316
11334,395910.98928264953
2858,259305.11070008573
2924,229667.92746663952
6924,191113.97596529566
8305,202342.7732151703
12598,246934.17307516965
16240,186819.56475653328
16357,101710.85582165279
3645,207898.17784904147
10667,335927.05742539704
8754,299925.18455907557
3423,167124.99768225808
16143,211740.58058493308
13473,331962.65716030414
3540,348364.35571804125
10448,441586.3578456211
8295,207330.3936917739
2610,157784.8080472615
12916,95453.69603565156
7946,236094.71095519324
164,124999.32120552484
12230,141236.63843584663
5006,186307.6839992158
6322,155351.90163557965
4273,411614.70644364395
14770,180769.2436964963
651,182377.99668677303
6816,243028.09626409947
8048,186994.88930659913
8910,211426.14666975528
8984,555438.677791157
7782,137813.0191637362
7950,328254.6826535595
4215,195017.08645251783
10077,236889.24522801535
195,202095.90982632313
11932,237162.1918615169
8047,148710.7982015363
1489,144915.65866288106
11019,178047.15993223048
8155,245920.72580519883
11444,142179.5854452233
6607,140992.86429850632
15929,227453.38522826586
15721,204760.74227442255
6273,201715.54700668275
3418,323704.59981885005
9311,161023.6163619007
11280,166682.11002057017
6427,166325.42965678088
12249,128343.23763164098
14632,224676.78329867008
13567,131615.46937366267
2604,194845.86653942877
13845,127654.5570329545
12898,151068.47039711435
3640,162706.64829472612
11143,208922.60851576112
6463,179774.45568614028
5604,253925.04011432736
6511,149322.08444210308
6825,286538.19004117465
6754,178897.91363972827
2612,200012.95356936843
281,207017.07996804095
8186,179435.80905073308
13786,175531.41385839667
5040,422538.7454536286
5856,197057.06571987487
7853,166083.07213914176
792,158846.18604399514
8487,274052.2551810476
15017,166456.00113021443
1151,168472.77160087135
6443,217794.9667339185
7938,269328.6082937545
2423,125108.2082807263
6716,157091.05304754683
7169,129078.12785272964
9060,267233.9838687989
7537,166770.11022265488
160,177504.84356981044
6954,167936.39437458845
9501,501639.52537337283
6811,350855.1907629521
6174,122814.79610522813
7134,189658.10946744
1110,121102.97910988689
11845,106650.50756755912
3536,179526.84575529222
15856,219135.53503275148
14071,154972.70491725334
9316,320777.59529445454
14916,151296.09617452498
15912,256676.43804954708
15115,235435.4190354015
4871,210157.52917106892
2106,202059.99931318735
1685,128362.83161624298
14180,240260.16583690944
15431,147771.1168085067
12365,199823.427620068
980,177717.99806228455
3847,267617.32975883875
8151,211768.12259997486
190,184968.0069006105
12116,372002.8922234196
11295,360618.64630979876
7989,168044.8322792437
3156,355720.9400437062
2990,142797.33425403349
2262,371668.2592128267
16435,211234.38425283818
2427,173080.707733396
9438,145418.28584529992
13252,179831.31042370133
208,174925.98688675632
11946,143360.09154485242
4720,160004.49359087
13250,170561.2546544394
10749,186716.16865640235
12945,214111.80646533932
3586,164626.50002918352
13827,75284.53543007837
13095,173778.63981921517
11491,375226.3042511819
12042,229883.71590425348
9234,169653.34316857115
3270,208334.52280794553
8058,200929.2579047895
15371,384282.23456557904
856,171774.5539849797
4929,133843.2138239259
14199,115401.90781310934
9835,184986.91665091776
4816,321017.71101267217
16422,197061.59928762435
16617,239698.31293491507
6113,232618.71837933492
12320,233126.85464830612
3346,150478.88855090883
9485,228559.13909563905
14335,304081.1768582765
1990,219442.10893742857
9667,175914.18387518925
3637,196531.56503013082
13094,156414.3125394673
13691,94039.69639734487
230,262107.35819891823
6658,133999.36969126153
4375,411086.71221758414
16730,234655.83252524014
11770,161489.874816368
10823,127235.3128948374
8352,134349.22579215126
15149,241188.030613562
11124,354491.1936872826
7338,119016.99138351156
15862,307588.71835560055
14101,181746.99325981442
1972,373200.43215999356
12053,141107.13363327773
12513,206112.437638195
4669,200908.27020795262
3913,202125.0703808653
12529,192008.8178277288
3648,160122.17680442805
4408,141269.9221452931
9167,204878.76389046008
3894,118951.19017833269
8412,189102.70555186534
8451,207601.8105337813
4612,211032.92884619892
15765,161968.5857461893
5787,143460.69974499452
13074,146280.49135173453
10643,185186.40086910236
4019,217658.3921547885
14307,239271.10898308165
12432,178290.99844221023
14013,180623.35965481066
14382,197947.86363217173
15220,139621.78942274797
11958,449950.3714916151
11430,203867.08511322067
9782,164393.02231031665
7603,187974.4307899365
7240,190982.26936187426
5319,137600.28186762283
3598,412140.8587157184
15090,231181.33174803873
8152,124304.27402925047
11797,91714.87315716357
15567,225502.3710553166
3520,186005.34437203192
13945,223541.00128183514
2114,291014.2434989859
3967,261808.8521370197
6765,138806.35382807333
11453,261194.48606078798
13837,162435.2906216233
1257,231160.38393906193
8911,171026.14830508907
2291,391578.061661655
3691,181179.82037894655
15748,297097.62471355795
13305,361212.6011968908
16283,143494.65085227325
16248,407244.5100210308
11877,204152.06298208633
2444,153719.13168597213
641,201254.77589802223
7344,187234.3601989093
51,235085.00307392408
6187,436939.33786983555
11475,148706.49297678724
13374,263975.05270438304
8498,232819.6522512728
10255,261792.42842416032
12314,231885.23084589466
11525,190144.75555490103
14595,211026.50517784015
11787,132469.97603309306
8321,346524.7909932576
14869,160162.8769832637
10637,277860.7949142927
2184,196470.97835206345
16789,231835.77565552827
10808,185700.1219213026
615,167738.895534607
6096,186790.8059082297
10966,187703.662351701
11291,157799.50569521714
1338,158949.91631183613
16217,318006.9236517543
14540,202481.66486183237
15581,161924.32648436437
8689,337952.04180969053
4538,195017.05239803725
6877,120706.46395511083
326,166403.27255527588
2088,92650.80517364091
9136,182788.69213121675
7197,214612.40240787316
12504,182799.0524866309
9236,199986.11087884146
9386,283552.21444950625
6853,155732.30992050964
1006,165520.21233420083
6669,353805.109962528
7769,505893.94804736093
10623,184864.19524252194
8975,118744.14512091529
998,246190.51816364826
10281,196271.68767617818
15565,140935.727133666
16072,328772.9858816081
9851,163479.56801101644
8841,95861.59002566582
15206,146832.2786945807
16677,148651.49190837968
1957,186149.18332461186
917,313343.22053053026
16152,244648.99158438857
4651,320946.039137427
9602,315591.6054933823
1028,299037.56660424516
2267,183463.15929064763
16525,83414.46893703578
4872,241394.9233627628
6246,195244.76867315642
5801,168039.59739425406
3873,181089.50132229622
971,153356.0841342726
11640,132956.22279893595
16531,243607.76922457322
417,156742.87810981442
9932,142475.1251586203
5692,358304.6908463682
11152,273653.7508097562
2725,203995.0232305272
4016,215528.45458620798
3834,389459.0334675495
1681,183336.2881381381
9331,240888.64845341237
14015,175716.7839956618
14548,223804.9533909027
7514,240129.41052266367
11384,200146.0031932126
16230,187728.97893671965
13079,172196.49574429062
7107,162602.10896215052
15180,372653.2296921415
8948,166544.37365866077
1622,165383.07983953683
14671,371089.7179520754
15984,271567.3832723904
8546,141479.54694506704
7581,258041.23049605402
13303,529892.5608200182
16256,451135.2099171458
14544,174553.49812971486
11498,168826.40608709506
6287,177370.52564538954
8578,218911.35541725167
4896,191007.4276750374
15795,149862.25916579727
8267,124561.08444282472
6445,299388.0394136171
1829,140609.56684025069
1907,88072.46788173215
7021,204000.21622789037
7460,326136.6063697618
16611,148024.71326808442
9033,134098.82444301285
3344,168662.83682203625
13751,210693.72701715765
9665,162954.33040519094
14298,124187.96216291423
10375,177569.17312746754
14986,215238.47521040175
6904,186357.58026898652
6456,177057.36774045124
8227,177275.1647590867
3523,315415.9508613792
13842,106531.30247780535
13900,220505.62378584032
6274,118496.9007662627
6011,316603.7427943023
990,167489.52338718527
11589,243107.19717036252
15016,190579.26771243205
13281,198260.81135460138
16301,160879.23764933192
6175,264070.93440831976
9820,112108.09523626845
12024,173833.2667465758
2535,149242.31965009484
14486,419964.55614140065
9973,153569.80514416852
153,233490.07542951216
16215,174757.38813022463
102,157854.05951844534
9888,338094.02460603416
4285,209765.7563362151
4330,137745.22329397904
10156,373432.6589827267
10601,128170.06288069836
11519,449278.6709946686
113,173117.10482799553
11705,120521.74282819897
8167,182075.441396476
4047,280155.92573104566
2443,148361.32690680312
9232,262077.67572753428
12615,178690.528568979
11742,202713.62302909425
947,300564.97441666597
15412,82742.3633553358
13365,398753.1979774511
7432,106540.18913323223
52,308913.7186013077
3177,176691.3440212304
16228,493231.8574645147
9416,184718.3624891602
4429,181511.71472963924
6330,330544.8783267068
6866,204466.02972527803
13494,201619.43855503175
7819,184560.25877826332
5873,156430.870235258
4963,232092.3313254686
11573,121673.25675765878
10150,363422.7311797348
14793,147755.364787573
12873,201014.73666849255
15243,285436.133239615
4821,231327.38205569197
11709,283641.023349679
9596,159925.89706529918
8197,137826.35666598805
9519,183471.76583578842
5796,180159.00516241492
2812,368680.0835690578
10616,223014.11889855957
3382,165417.36943410273
11890,203608.24101614978
13069,194174.60823007656
10158,201352.37805449287
8252,201897.60920470592
8834,161653.07041119988
14676,142629.46412788887
13060,238215.86921355312
10379,176224.14653935443
16138,415249.8336654949
3912,149999.56104835833
5722,194092.52690949666
11004,300194.8004196477
